url,route_type,in_sitemap,indexable_intent,localhost_status,localhost_canonical,production_status,notes
https://misslanatheatre.com/,static,yes,index,200,https://misslanatheatre.com,UNVERIFIED (egress blocked),"Home; org+website JSON-LD; no og:image"
https://misslanatheatre.com/shows,static,yes,index,200,https://misslanatheatre.com/shows,UNVERIFIED,"Hub; BreadcrumbList"
https://misslanatheatre.com/shows/donkeys-birthday,SSG,yes,index,200(build),—,UNVERIFIED,"CreativeWork+Breadcrumb; has image"
https://misslanatheatre.com/shows/little-red-riding-hood,SSG,yes,index,200,https://misslanatheatre.com/shows/little-red-riding-hood,UNVERIFIED,"CreativeWork+Breadcrumb; og:image present"
https://misslanatheatre.com/shows/the-bunnys-little-house,SSG,yes,index,200(build),—,UNVERIFIED,"has image"
https://misslanatheatre.com/shows/cinderella,SSG,yes,index,200(build),—,UNVERIFIED,"NO image — og:image falls back to none"
https://misslanatheatre.com/shows/the-magic-castle,SSG,yes,index,200(build),—,UNVERIFIED,"has image"
https://misslanatheatre.com/shows/the-winters-gift,SSG,yes,index,200(build),—,UNVERIFIED,"has image; altTitle Father Frost"
https://misslanatheatre.com/shows/the-gingerbread-man,SSG,yes,index,200(build),—,UNVERIFIED,"NO image"
https://misslanatheatre.com/shows/suzy-bee,SSG,yes,index,200(build),—,UNVERIFIED,"has image"
https://misslanatheatre.com/services,static,yes,index,200,https://misslanatheatre.com/services,UNVERIFIED,"Breadcrumb; links 4 service lines; no og:image"
https://misslanatheatre.com/school-shows,static,yes,index,200,https://misslanatheatre.com/school-shows,UNVERIFIED,"Breadcrumb+FAQPage; no og:image"
https://misslanatheatre.com/birthdays,static,yes,index,200,https://misslanatheatre.com/birthdays,UNVERIFIED,"Breadcrumb+FAQPage; no og:image"
https://misslanatheatre.com/characters,static,yes,index,200,https://misslanatheatre.com/characters,UNVERIFIED,"Breadcrumb; no og:image"
https://misslanatheatre.com/gallery,static,yes,index,200,https://misslanatheatre.com/gallery,UNVERIFIED,"26 real photos; videos filed not shown; no og:image"
https://misslanatheatre.com/pricing,static,yes,index,200,https://misslanatheatre.com/pricing,UNVERIFIED,"H1='From $350' (non-descriptive); no og:image"
https://misslanatheatre.com/planning-your-event,static,yes,index,200,https://misslanatheatre.com/planning-your-event,UNVERIFIED,"Breadcrumb+FAQPage; no og:image"
https://misslanatheatre.com/about,static,yes,index,200,https://misslanatheatre.com/about,UNVERIFIED,"Troupe + values; no LocalBusiness schema here; no og:image"
https://misslanatheatre.com/booking,static,yes,index,200,https://misslanatheatre.com/booking,UNVERIFIED,"Conversion page; LeadForm; no og:image"
https://misslanatheatre.com/design,static(dev only),no,noindex,404 (prod guard),—,UNVERIFIED,"notFound() when NODE_ENV=production; also robots Disallow + noindex"
https://misslanatheatre.com/api/lead,dynamic,no,n/a (disallowed),POST handler,—,UNVERIFIED,"robots Disallow /api/; not a page"
https://misslanatheatre.com/robots.txt,generated,n/a,n/a,200,—,UNVERIFIED,"Allow /; Disallow /api/ /design; Host+Sitemap advertised"
https://misslanatheatre.com/sitemap.xml,generated,n/a,n/a,200 (19 URLs),—,UNVERIFIED,"All canonical apex https; /design + /api excluded"
https://misslanatheatre.com/icon.svg,generated,no,n/a,200,—,UNVERIFIED,"favicon present"
https://misslanatheatre.com/apple-icon.png,generated,no,n/a,200,—,UNVERIFIED,"apple-icon present"
http://misslanatheatre.com/,host variant,n/a,n/a,UNVERIFIED,—,UNVERIFIED,"HTTP->HTTPS upgrade handled by host/HSTS; verify on prod"
https://www.misslanatheatre.com/,host variant,no,n/a,301->apex (app-level),—,UNVERIFIED,"app redirect verified locally; DNS attachment unverified"
https://misslanatheater.com/ (protective),host variant,no,n/a,301->apex (app-level),—,UNVERIFIED,"app redirect verified locally; DNS+domain attach unverified"
https://magic-castle-puppet-theater.com/ (legacy),host variant,no,n/a,301->apex home (app-level),—,UNVERIFIED,"unmapped->home; DNS+domain attach unverified"
https://magic-castle-puppet-theater.com/about (legacy path),host variant,no,n/a,301->/about one hop (app-level),—,UNVERIFIED,"mapped legacy path; assumed inventory not confirmed vs old site"
